[18.879074,18.8691040,23.5197700,17.4356480,21.4691540,37.4929800,13.1114270,19.6327090,12.4358560,8.8066920,34.2628050,10.4067570,5.9685630,30.8103120,7.2176200,34.8557500,2.8960000,28.8563540,0.0000000,8.6460000,11.5280000,14.4100000,17.2920000,25.9380000,4.5590610,23.1014260,2.8960000,26.0991700,13.6771820,4.5767690,13.6771820,19.6079710,6.4694040,11.6316310,18.2362420,33.6452930,7.3820110,13.3127350,10.4261710,8.6880000,9.1535380,9.7041060,9.7085640,11.2868670,12.2570250,14.4352390,21.9652360,11.6602820,15.3503520,16.4600570,17.6177930,20.0437460,13.6418870,11.9371260,22.0253110,13.0320000,13.1114270,13.3468700,14.8911060,17.3990740,19.4288730,22.8201290,15.5850600,15.1115430,14.7640210,16.8648670,20.4283750,23.6769020,34.8523630,18.8533480,15.9930510,15.9280000,18.1233140,20.5401110,23.5098790,30.4381500,22.5737340,19.4082130,17.4356480,18.3070760,19.4082130,22.5737340,23.5197700,32.4273810,27.5922680,24.6088850,20.1557680,19.0433420,19.0433420,19.3140180,20.1557680,20.7146390,21.3562770,21.3610020,22.8590880,23.7063520,25.5608340,28.6627150,30.8941090,21.0755230,20.2720000,20.7278140,22.6429140,23.3205640,24.0655140,25.7334060,27.6021600,32.9201130,22.8838460,22.1460310,22.8838460,23.9479840,25.2972990,26.0654280,30.6425630,32.7392950,33.8310230,23.5678710,23.3465660,23.5678710,23.8742520,24.7287190,25.2686330,25.8776150,28.9096780,29.7939840,34.7783870,24.6581410,24.6160000,24.6160020,24.6581410,25.6487710,26.0902420,26.6025370,27.8234140,29.2780060,31.8266840,32.7590550,26.1038050,26.6937400,27.9478030,27.9514140,30.4155410,28.8385760,27.8495680,27.5120000,27.5497110,28.4397990,28.8385760,28.8415760,29.3028610,29.8295980,38.8139140,29.5280430,28.9958280,29.1030510,29.1040430,29.2808810,29.8428140,29.8452300,30.2230860,30.6664180,30.6697090,31.1701190,31.7313180,32.3470200,33.0141760,30.4421250,30.5442700,31.2499360,31.6132850,32.5198590,36.9557850,32.1479860,31.8885740,32.6606310,32.6628380,33.0084530,34.3947620,35.5817230,37.5255860,36.2878010,33.7991130,33.4284650,33.3351600,34.0744530,34.4079880,34.7980470,35.2427460,36.2878010,38.8164260,38.1962770,36.6141520,35.8113790,35.0198480,34.7818630,35.0198480,35.2267700,35.8113790,41.441891],
[20.155768,20.1464300,30.0337870,18.8105660,28.4565180,29.7060640,14.8911060,27.0978240,10.2379190,11.2868670,25.9920060,18.2362420,11.6316310,22.3775660,5.2130850,26.2992420,9.1181210,20.2258980,8.6460000,0.0000000,2.8820000,5.7640000,8.6460000,17.2920000,13.0495850,14.4825690,9.1181210,17.5328280,22.0471890,8.4132260,6.1285130,27.9849410,8.1713500,5.9685630,10.4067570,25.1724100,12.4163270,20.6496150,16.8264510,12.2570250,10.4261710,9.7041060,9.6996550,8.8066920,8.6880000,9.1535380,14.4352390,10.5377620,10.5377620,11.0193840,11.6602820,13.3226050,19.6327090,16.3427000,15.3602290,15.6392570,14.8911060,14.2497970,13.1114270,13.3468700,14.2497970,16.4797030,20.4283750,19.4387600,15.5850600,14.4800000,15.5850600,17.6470390,27.2258980,24.5891540,18.8533480,18.1233140,15.9280000,16.5042270,18.1233140,23.5098790,28.8704790,24.5140510,18.8105660,17.6133850,17.3760000,18.3070760,18.8105660,25.5509430,34.4228910,30.8941090,24.6088850,22.0734630,19.6867130,19.3140180,18.8790740,18.8240000,18.8790740,18.8798400,19.3140180,19.6867130,20.7146390,22.8590880,24.6088850,24.8717130,22.0387680,20.7278140,20.3231500,20.4758380,20.7278140,21.5143200,22.6429140,26.6452110,26.8888950,25.2972990,21.7677480,21.7677480,22.1460310,22.4718070,25.2972990,26.8888950,27.7627750,26.5509160,25.8776150,23.5678710,23.3465660,23.1680000,23.2127700,23.3465660,24.7287190,25.2686330,28.9096780,26.6025370,26.0902420,26.0869320,25.6487710,24.6581410,24.6160000,24.6581410,24.9927150,25.6487710,27.1816520,27.8234140,27.0415250,26.2228540,26.1038050,26.1043570,34.9874020,32.4949750,30.4155410,28.8385760,28.4397990,27.5497110,27.5120000,27.5120020,27.5497110,27.6625390,33.2841600,32.3470200,29.8428140,29.5280430,29.5260920,29.2808810,28.9958280,28.9953340,28.9600000,28.9958280,28.9963280,29.1030510,29.2808810,29.5280430,29.8428140,32.0373850,30.9494790,30.4421250,30.4080000,30.5442700,42.0049340,34.3947620,32.6606310,31.8885740,31.8881250,31.8560000,32.1479860,32.6606310,42.2129880,40.5059920,36.2878010,35.2427460,34.7980470,33.3351600,33.3040000,33.3351600,33.4284650,33.7991130,43.3645160,42.5182850,40.1832270,38.8164260,37.0930780,36.1863130,35.0198480,34.8712970,34.7520000,46.271293],
[21.356277,21.3474630,32.4273810,20.0916130,30.9722460,27.2258980,16.4797030,29.7287520,11.0193840,13.3127350,23.2956990,20.9889860,14.2035990,19.6079710,7.2176200,23.4616600,11.8861930,17.3525210,11.5280000,2.8820000,0.0000000,2.8820000,5.7640000,14.4100000,15.9170010,11.6185840,11.8861930,14.6981260,24.8791760,10.9826180,4.5767690,30.8103120,10.4067570,5.9685630,8.1713500,22.3775660,14.8530320,23.2956990,19.3518630,14.4352390,12.2570250,11.2868670,11.2804860,9.7041060,9.1535380,8.6880000,12.2570250,11.6602820,10.1360000,10.2379190,10.5377620,11.6602820,22.0253110,18.4888380,13.6418870,17.3990740,16.4797030,15.6392570,13.7303080,13.0320000,13.3468700,14.8911060,22.5540160,21.4691540,16.8648670,14.7640210,14.7640210,16.1735100,24.8326540,26.8497560,20.5401110,19.6620430,16.1866340,15.9930510,16.9388570,21.4790430,31.2202700,26.6254710,20.0916130,18.3070760,17.6133850,17.6133850,17.9056890,23.5197700,36.8694960,33.2257810,26.5568870,23.7063520,20.7146390,20.1557680,19.3140180,19.0433420,18.8790740,18.8783140,18.8790740,19.0433420,19.6867130,21.3562770,22.8590880,26.6452110,23.3205640,21.5143200,20.3231500,20.2720000,20.3231500,20.7278140,21.5143200,24.8717130,28.6824630,26.8888950,22.1460310,21.7677480,21.7677480,21.9103710,23.9479840,25.2972990,26.0654280,28.0715230,27.2837730,24.2624860,23.8742520,23.3465660,23.2127700,23.1680000,23.8742520,24.2624860,27.2837730,27.8234140,27.1816520,27.1774120,26.6025370,24.9927150,24.7841350,24.6581410,24.6581410,24.9927150,26.0902420,26.6025370,27.9478030,26.6937400,26.1038050,26.1032540,36.8376600,34.1159840,31.7516040,29.8295980,29.3028610,27.8495680,27.6625390,27.6614980,27.5497110,27.5120000,31.7516040,33.7297340,30.6664180,30.2230860,30.2202270,29.8428140,29.2808810,29.2794040,29.1030510,28.9958280,28.9953340,28.9600000,28.9958280,29.1030510,29.2808810,33.0581520,31.6132850,30.7137560,30.5442700,30.4080000,43.9378280,35.5817230,33.4148520,32.1479860,32.1466450,31.9861020,31.8885740,32.1479860,44.0425780,42.2129880,37.5255860,36.2878010,35.7400550,33.5833980,33.4284650,33.3351600,33.3040000,33.4284650,45.1474690,44.2415080,41.7046840,40.1832270,38.1962770,37.0930780,35.4910350,35.2267700,34.8712970,48.119195],                                                                                                        
[22.859088,22.8508550,34.8948910,21.6822580,33.5469610,24.8326540,18.3855370,32.4024260,12.4358560,15.6101350,20.6496150,23.7723870,16.8760630,16.8760630,9.6759320,20.6363910,14.6981260,14.4825690,14.4100000,5.7640000,2.8820000,0.0000000,2.8820000,11.5280000,18.7888790,8.7664140,14.6981260,11.8861930,27.7214710,13.6771820,4.5767690,33.6452930,12.9012420,7.2274190,6.4694040,19.6079710,17.4261820,25.9920060,21.9652360,16.8264510,14.4352390,13.3127350,13.3051590,11.2868670,10.4261710,9.1535380,10.4261710,13.3226050,10.5377620,10.2379190,10.1360000,10.5377620,24.5234020,20.8135140,12.3643590,19.4288730,18.3855370,17.3990740,14.8911060,13.3468700,13.0320000,13.7303080,24.8326540,23.6769020,18.5085160,15.5850600,14.4800000,15.1115430,22.5540160,29.2199280,22.4712130,21.4790430,16.9388570,15.9930510,16.1866340,19.6620430,33.6529020,28.8704790,21.6822580,19.4082130,18.3070760,17.3760000,17.4356480,21.6822580,39.3750700,35.6380590,28.6627150,25.5608340,22.0734630,21.3562770,20.1557680,19.6867130,19.3140180,19.3117830,18.8790740,18.8240000,19.0433420,20.1557680,21.3562770,28.5997250,24.8717130,22.6429140,20.7278140,20.4758380,20.3231500,20.3231500,20.7278140,23.3205640,30.6425630,28.6824630,22.8838460,22.1460310,21.7677480,21.7200000,22.8838460,23.9479840,24.5896970,29.7939840,28.9096780,25.2686330,24.7287190,23.8742520,23.5678710,23.3465660,23.3465660,23.5678710,25.8776150,29.2780060,28.5235960,28.5185450,27.8234140,25.6487710,25.2818340,24.9927150,24.6581410,24.6581410,25.2818340,25.6487710,29.1123180,27.4606150,26.4200760,26.4184410,38.8139140,35.8955310,33.2841600,31.0573380,30.4155410,28.4397990,28.1093200,28.1072710,27.8495680,27.6625390,30.4155410,35.2940780,31.7313180,31.1701190,31.1664240,30.6664180,29.8428140,29.8404020,29.5280430,29.2808810,29.2794040,29.1030510,28.9958280,28.9600000,28.9958280,34.2914060,32.5198590,31.2499360,30.9494790,30.5442700,45.9702420,36.9557850,34.3947620,32.6606310,32.6584260,32.3732680,31.8885740,31.8885740,45.9801410,44.0425780,38.9377270,37.5255860,36.8837460,34.0744530,33.7991130,33.5833980,33.4284650,33.3040000,47.0395390,46.0806880,43.3645160,41.7046840,39.4794490,38.1962770,36.1863130,35.8113790,35.2267700,50.064887],
[24.608885,24.6012360,37.4217030,23.5197700,36.1680620,22.5540160,20.5204100,35.1090820,14.2998620,18.0758280,18.0758280,26.5768140,19.6079710,14.2035990,12.3192990,17.8292910,17.5328280,11.6185840,17.2920000,8.6460000,5.7640000,2.8820000,0.0000000,8.6460000,21.6634470,5.9430970,17.5328280,9.1181210,30.5712030,16.4354670,6.1285130,36.4876410,15.5304660,9.2444190,5.7920000,16.8760630,20.0833980,28.7243960,24.6385980,19.3518630,16.8264510,15.6101350,15.6018270,13.3127350,12.2570250,10.4261710,9.1535380,15.3503520,11.6602820,11.0193840,10.5377620,10.1360000,27.0978240,23.2632620,11.6732830,21.6528590,20.5204100,19.4288730,16.4797030,14.2497970,13.3468700,13.1114270,27.2258980,26.0168910,20.4283750,16.8648670,14.7640210,14.5515250,20.4283750,31.6750820,24.5891540,23.5098790,18.1233140,16.5042270,15.9280000,18.1233140,36.1516560,31.2202700,23.5197700,20.8523420,19.4082130,17.6133850,17.4356480,20.0916130,41.9290350,38.1156330,30.8941090,27.5922680,23.7063520,22.8590880,21.3562770,20.7146390,20.1557680,20.1521950,19.3140180,19.0433420,18.8240000,19.3140180,20.1557680,30.7007030,26.6452110,24.0655140,21.5143200,21.0755230,20.7278140,20.3231500,20.3231500,22.0387680,32.7392950,30.6425630,23.9479840,22.8838460,22.1460310,21.9103710,22.1460310,22.8838460,23.3775900,31.6853980,30.7204570,26.5509160,25.8776150,24.7287190,24.2624860,23.8742520,23.1680000,23.2127700,24.7287190,30.9333590,30.0825640,30.0768180,29.2780060,26.6025370,26.0902420,25.6487710,24.9927150,24.6581410,24.7841350,24.9927150,30.5055120,28.4995940,27.0415250,27.0388630,40.8979020,37.8112420,34.9874020,32.4949750,31.7516040,29.3028610,28.8385760,28.8355800,28.4397990,28.1093200,29.3028610,37.0170310,33.0141760,32.3470200,32.3425660,31.7313180,30.6664180,30.6631290,30.2230860,29.8428140,29.8404020,29.5280430,29.2808810,29.1030510,28.9958280,35.7151480,33.6495860,32.0373850,31.6132850,30.9494790,48.0895550,38.4969220,35.5817230,33.4148520,33.4118360,33.0084530,32.1479860,31.8885740,48.0125980,45.9801410,40.5059920,38.9377270,38.2110160,34.7980470,34.4079880,34.0744530,33.7991130,33.4284650,49.0281020,48.0224960,45.1474690,43.3645160,40.9256600,39.4794490,37.0930780,36.6141520,35.8113790,52.097418],
[30.894109,30.8880180,45.2575510,30.0337870,44.2265860,16.8648670,27.7477210,43.3648440,21.2993850,25.9920060,11.2868670,35.0656560,27.9849410,7.2274190,20.6363910,9.6759320,26.0991700,3.2253110,25.9380000,17.2920000,14.4100000,11.5280000,8.6460000,0.0000000,30.2956230,3.2253110,26.0991700,2.8960000,39.1487540,24.8791760,13.6771820,45.0449260,23.7723870,16.8760630,10.4067570,9.2444190,28.3200860,37.0578200,32.8709340,27.3543630,24.6385980,23.2956990,23.2864200,20.6496150,19.3518630,16.8264510,10.4261710,22.5771740,17.6177930,16.4600570,15.3503520,13.3226050,35.1090820,31.0609320,13.6418870,29.0277950,27.7477210,26.4841880,22.8201290,19.4288730,17.3990740,14.8911060,34.8523630,33.5469610,27.2258980,22.5540160,18.5085160,16.1735100,15.5850600,39.3891090,31.6750820,30.4381500,23.5098790,20.5401110,18.1233140,15.9280000,43.9304730,38.7037270,30.0337870,26.6254710,24.5140510,20.8523420,20.0916130,17.4356480,49.8062190,45.8329960,38.1156330,34.4228910,29.7644430,28.6627150,26.5568870,25.5608340,24.6088850,24.6024430,22.8590880,22.0734630,20.7146390,19.3140180,18.8790740,37.6293870,32.9201130,29.6338030,25.7334060,24.8717130,24.0655140,22.6429140,21.5143200,20.2720000,39.6259610,37.2489800,28.6824630,26.8888950,25.2972990,24.5896970,22.1460310,21.7677480,21.7200000,38.1114730,36.9776760,31.6853980,30.7204570,28.9096780,28.0715230,27.2837730,24.7287190,24.2624860,23.1680000,36.8178910,35.7592970,35.7520430,34.7282380,30.9333590,30.0825640,29.2780060,27.8234140,26.6025370,25.2818340,24.9927150,35.7691910,32.9594060,30.5055120,30.5003180,47.6514920,44.1923440,40.8979020,37.8112420,36.8376600,33.2841600,32.4949750,32.4896540,31.7516040,31.0573380,27.5497110,42.9383090,37.9313120,37.0170310,37.0108050,36.1370980,34.4906800,34.4852460,33.7297340,33.0141760,33.0093750,32.3470200,31.7313180,31.1701190,30.6664180,40.9176760,38.1605230,35.7151480,34.9808480,33.6495860,54.8662270,43.9378280,40.1859140,36.9557850,36.9507150,36.2466290,34.3947620,33.4148520,54.5709570,52.3174690,45.9801410,44.0425780,43.1134100,38.2110160,37.5255860,36.8837460,36.2878010,35.2427460,55.4665160,54.3509140,51.1018870,49.0281020,46.0806880,44.2415080,40.9256600,40.1832270,38.8164260,58.623855],
[21.075523,21.0659040,22.0734630,19.6867130,19.6620430,42.0411210,15.5850600,17.3990740,16.3427000,11.6602820,38.8128790,8.4324340,7.7925300,35.3337030,11.6316310,39.3357580,6.1285130,33.2692850,4.5590610,13.0495850,15.9170010,18.7888790,21.6634470,30.2956230,0.0000000,27.3790000,4.5590610,30.2956230,9.1181210,6.4506210,17.5328280,15.0505290,8.4132260,15.0505290,22.0471890,37.7169920,6.4694040,9.2542580,7.3820110,8.4324340,10.2141880,11.2770080,11.2846770,13.6129490,14.8530320,17.4261820,25.5444820,13.3127350,18.0758280,19.3518630,20.6496150,23.2956990,10.5377620,10.2379190,25.1856640,12.3643590,12.9388080,13.6418870,16.3427000,19.6327090,22.0253110,25.8024840,13.1114270,13.0320000,14.8911060,18.3855370,22.8201290,26.4841880,38.3097070,15.5850600,14.7640210,15.1115430,19.4387600,22.5540160,26.0168910,33.5469610,18.8533480,16.5042270,16.9388570,18.8533480,20.5401110,24.5891540,25.7039200,35.4784140,23.5197700,20.8523420,17.6133850,17.4356480,18.8105660,19.4082130,20.8523420,21.6822580,22.5737340,22.5801190,24.5140510,25.5509430,27.7332580,31.2202700,33.6529020,18.8790740,19.3140180,20.7146390,23.7063520,24.6088850,25.5608340,27.5922680,29.7644430,35.6380590,20.4758380,20.2720000,23.3205640,24.8717130,26.6452110,27.6021600,32.9201130,35.2355860,36.4236480,21.7200000,21.7677480,23.3775900,23.9479840,25.2972990,26.0654280,26.8888950,30.6425630,31.6755040,37.2489800,23.3465660,23.5678710,23.5697070,23.8742520,25.8776150,26.5509160,27.2837730,28.9096780,30.7204570,33.7173440,34.7783870,25.2818340,26.6025370,28.5235960,28.5286500,27.4606150,26.4200760,26.0640000,26.4200760,26.6937400,28.4995940,29.1123180,29.1167730,29.7822130,30.5055120,41.0408200,27.5497110,28.1093200,28.4397990,28.4423340,28.8385760,29.8295980,29.8334650,30.4155410,31.0573380,31.0619790,31.7516040,32.4949750,33.2841600,34.1159840,29.1030510,29.8428140,31.1701190,31.7313180,33.0141760,33.6495860,30.4080000,30.9494790,32.5198590,32.5234060,33.0581520,34.9808480,36.4915980,34.3947620,33.4148520,31.8885740,31.8885740,31.9861020,33.8777150,34.3947620,34.9635940,35.5817230,36.9557850,35.7400550,35.2427460,34.0744530,33.5833980,33.3040000,33.4284650,34.4079880,34.7980470,35.7400550,38.196277],
[29.633803,29.6269610,43.2214960,28.6627150,42.0411210,19.6620430,26.0168910,41.0315430,19.6327090,23.8735570,14.2998620,32.5182170,25.5444820,10.2141880,18.2362420,12.9012420,23.4616600,6.4506210,23.1014260,14.4825690,11.6185840,8.7664140,5.9430970,3.2253110,27.3790000,0.0000000,23.1014260,3.2253110,36.1412150,21.8081430,10.4944930,42.0141760,20.6363910,13.6771820,7.2176200,10.9826180,25.1724100,33.9245630,29.7154840,24.1660250,21.4338030,20.0833980,20.0740700,17.4261820,16.1265530,13.6129490,7.7925300,19.3518630,14.4352390,13.3127350,12.2570250,10.4261710,31.9134240,27.8481310,11.0193840,25.8024840,24.5234020,23.2632620,19.6327090,16.3427000,14.4548390,12.3643590,31.6295020,30.3223120,24.0171460,19.4288730,15.6392570,13.7303080,15.6392570,36.1680620,28.4565180,27.2258980,20.4283750,17.6470390,15.5850600,14.7640210,40.7112070,35.4784140,26.8497560,23.5098790,21.4790430,18.1233140,17.4817970,16.5042270,46.5913980,42.6107970,34.8948910,31.2202700,26.6254710,25.5509430,23.5197700,22.5737340,21.6822580,21.6762790,20.0916130,19.4082130,18.3070760,17.4356480,17.4356480,34.4228910,29.7644430,26.5568870,22.8590880,22.0734630,21.3562770,20.1557680,19.3140180,19.0433420,36.4236480,34.0670470,25.7334060,24.0655140,22.6429140,22.0387680,20.3231500,20.3231500,20.4758380,34.9480780,33.8310230,28.6824630,27.7627750,26.0654280,25.2972990,24.5896970,22.4718070,22.1460310,21.9103710,33.7173440,32.6854000,32.6783460,31.6853980,28.0715230,27.2837730,26.5509160,25.2686330,24.2624860,23.3465660,23.2127700,32.7590550,30.0825640,27.8234140,27.8187560,44.4649610,41.0408200,37.8013480,34.7981480,33.8606020,30.5055120,29.7822130,29.7773750,29.1123180,28.4995940,26.4200760,39.8434770,34.9874020,34.1159840,34.1100740,33.2841600,31.7516040,31.7466130,31.0573380,30.4155410,30.4112770,29.8295980,29.3028610,28.8385760,28.4397990,37.9313120,35.2940780,33.0141760,32.3470200,31.1701190,51.6813980,40.9176760,37.3075700,34.2914060,34.2867850,33.6495860,32.0373850,31.2499360,51.4078400,49.1783090,42.9580860,41.0802230,40.1859140,35.5817230,34.9635940,34.3947620,33.8777150,33.0084530,52.3174690,51.2143630,48.0125980,45.9801410,43.1134100,41.3431910,38.2110160,37.5255860,36.2878010,55.466516],
[21.767748,21.7577710,25.7334060,20.3231500,23.5197700,38.7037270,15.9930510,21.4691540,14.8911060,11.6732830,35.1090820,12.2570250,8.8066920,31.4834790,9.2542580,35.3337030,5.7920000,29.1455450,2.8960000,9.1181210,11.8861930,14.6981260,17.5328280,26.0991700,4.5590610,23.1014260,0.0000000,25.9380000,13.0495850,2.0428380,13.0495850,18.9555290,4.0856750,10.4944930,17.5328280,33.2692850,4.5767690,11.6316310,8.1713500,5.7920000,6.4694040,7.2274190,7.2334050,9.2444190,10.4067570,12.9012420,20.9889860,9.2542580,13.6129490,14.8530320,16.1265530,18.7464900,11.2868670,9.1535380,20.6496150,10.1360000,10.2379190,10.5377620,12.4358560,15.3503520,17.6177930,21.2993850,12.9388080,12.3643590,11.9371260,14.4548390,18.4888380,22.0253110,33.7521250,16.4797030,13.1114270,13.0320000,15.6392570,18.3855370,21.6528590,29.0277950,20.4283750,16.8648670,14.5515250,15.5850600,16.8648670,20.4283750,21.4691540,30.9722460,25.7039200,22.4712130,17.4817970,16.1866340,16.1866340,16.5042270,17.4817970,18.1233140,18.8533480,18.8587010,20.5401110,21.4790430,23.5098790,26.8497560,29.2199280,18.3070760,17.3760000,17.9056890,20.0916130,20.8523420,21.6822580,23.5197700,25.5509430,31.2202700,20.1557680,19.3140180,20.1557680,21.3562770,22.8590880,23.7063520,28.6627150,30.8941090,32.0487580,20.7278140,20.4758380,20.7278140,21.0755230,22.0387680,22.6429140,23.3205640,26.6452110,27.6021600,32.9201130,21.7677480,21.7200000,21.7200020,21.7677480,22.8838460,23.3775900,23.9479840,25.2972990,26.8888950,29.6436950,30.6425630,23.2127700,23.8742520,25.2686330,25.2726270,27.8234140,26.0902420,24.9927150,24.6160000,24.6581410,25.6487710,26.0902420,26.0935590,26.6025370,27.1816520,36.8178910,26.6937400,26.1038050,26.2228540,26.2239530,26.4200760,27.0415250,27.0441910,27.4606150,27.9478030,27.9514140,28.4995940,29.1123180,29.7822130,30.5055120,27.5497110,27.6625390,28.4397990,28.8385760,29.8295980,34.4906800,29.2808810,28.9958280,29.8428140,29.8452300,30.2230860,31.7313180,33.0141760,34.9808480,33.6495860,30.9494790,30.5442700,30.4421250,31.2499360,31.6132850,32.0373850,32.5198590,33.6495860,36.2466290,35.5817230,33.8777150,33.0084530,32.1479860,31.8885740,32.1479860,32.3732680,33.0084530,38.937727],
[32.739295,32.7326620,46.4464690,31.7971230,45.2575510,19.4082130,29.2199280,44.2265860,22.8201290,27.0978240,13.6418870,35.6585820,28.7243960,9.7041060,21.4338030,11.2770080,26.5768140,5.2130850,26.0991700,17.5328280,14.6981260,11.8861930,9.1181210,2.8960000,30.2956230,3.2253110,25.9380000,0.0000000,38.9339370,24.5397580,13.0495850,44.7647730,23.2371680,16.1133800,9.1181210,7.7652330,27.7214710,36.4876410,32.2267600,26.5768140,23.7723870,22.3775660,22.3679080,19.6079710,18.2362420,15.5304660,8.1713500,21.4338030,16.1265530,14.8530320,13.6129490,11.2770080,34.2628050,30.1010590,11.2868670,27.8481310,26.5111580,25.1856640,21.2993850,17.6177930,15.3503520,12.4358560,33.7521250,32.4024260,25.8024840,20.8135140,16.3427000,13.6418870,12.9388080,38.3097070,30.3223120,29.0277950,21.6528590,18.3855370,15.6392570,13.0320000,42.8676050,37.4929800,28.4565180,24.8326540,22.5540160,18.5085160,17.6470390,14.5515250,48.7854260,44.7216020,36.7717230,32.9286130,28.0228540,26.8497560,24.5891540,23.5098790,22.4712130,22.4641600,20.5401110,19.6620430,18.1233140,16.5042270,15.9930510,36.1516560,31.2202700,27.7332580,23.5197700,22.5737340,21.6822580,20.0916130,18.8105660,17.3760000,38.1156330,35.6380590,26.5568870,24.6088850,22.8590880,22.0734630,19.3140180,18.8790740,18.8240000,36.4236480,35.2355860,29.6338030,28.5997250,26.6452110,25.7334060,24.8717130,22.0387680,21.5143200,20.2720000,34.9480780,33.8310230,33.8233590,32.7392950,28.6824630,27.7627750,26.8888950,25.2972990,23.9479840,22.4718070,22.1460310,33.7173440,30.7204570,28.0715230,28.0658790,46.0402230,42.4499770,39.0086600,35.7592970,34.7282380,30.9333590,30.0825640,30.0768180,29.2780060,28.5235960,24.6581410,41.0408200,35.7691910,34.7981480,34.7915230,33.8606020,32.0976230,32.0917870,31.2785140,30.5055120,30.5003180,29.7822130,29.1123180,28.4995940,27.9478030,38.8139140,35.8955310,33.2841600,32.4949750,31.0573380,53.2370160,41.8856760,37.9313120,34.4906800,34.4852460,33.7297340,31.7313180,30.6664180,52.8533750,50.5233360,43.9279340,41.8955700,40.9176760,35.7151480,34.9808480,34.2914060,33.6495860,32.5198590,53.6995120,52.5464100,49.1783090,47.0197580,43.9378280,42.0049340,38.4969220,37.7066950,36.2466290,56.881219],
[27.283773,27.2752830,21.9103710,26.0654280,19.0433420,51.1432380,22.5737340,16.1866340,24.8326540,19.4288730,47.9181560,11.0193840,15.3503520,44.4023790,20.6496150,48.3401410,14.8530320,42.1884800,13.6771820,22.0471890,24.8791760,27.7214710,30.5712030,39.1487540,9.1181210,36.1412150,13.0495850,38.9339370,0.0000000,14.4100000,25.9380000,5.9430970,15.9170010,23.1014260,30.2956230,46.1347300,11.8861930,5.2130850,8.4132260,13.6771820,16.4354670,17.8292910,17.8389900,20.6363910,22.0471890,24.8791760,33.4264690,19.6079710,25.1724100,26.5768140,27.9849410,30.8103120,9.2542580,12.4163270,32.5182170,15.6101350,16.8264510,18.0758280,21.9652360,25.9920060,28.7243960,32.8709340,12.4358560,13.3226050,18.8146930,23.8735570,29.1950020,33.2829570,45.8065160,11.9371260,16.3427000,17.3891930,24.5234020,28.4071970,32.4024260,40.5948710,13.1114270,13.7303080,19.4288730,22.8201290,25.2396760,30.3223120,31.6295020,42.4004020,16.1735100,14.7640210,15.5850600,17.6470390,21.4691540,22.5540160,24.8326540,26.0168910,27.2258980,27.2343670,29.7060640,30.9722460,33.5469610,37.4929800,40.1667970,17.4817970,20.5401110,23.5098790,28.0228540,29.2199280,30.4381500,32.9286130,35.4784140,42.0411210,18.3070760,19.4082130,26.6254710,28.8704790,31.2202700,32.4273810,38.7037270,41.2992300,42.6107970,20.7146390,21.3562770,25.5608340,26.5568870,28.6627150,29.7644430,30.8941090,35.6380590,36.8694960,43.2214960,23.3205640,24.0655140,24.0709040,24.8717130,28.5997250,29.6338030,30.7007030,32.9201130,35.2355860,38.8511560,40.0874920,26.0654280,28.6824630,31.6755040,31.6827830,23.1680000,23.5678710,24.7287190,26.5509160,27.2837730,30.7204570,31.6853980,31.6922210,32.6854000,33.7173440,46.5265230,25.6487710,28.5235960,29.2780060,29.2834220,30.0825640,31.8266840,31.8330210,32.7590550,33.7272380,33.7340740,34.7282380,35.7592970,36.8178910,37.9017150,28.4995940,30.5055120,32.9594060,33.8606020,35.7691910,28.1093200,28.8385760,31.0573380,34.1159840,34.1218980,34.9874020,37.8112420,39.8434770,29.2808810,28.9958280,29.8428140,30.6664180,31.1701190,35.2940780,36.1370980,37.0170310,37.9313120,39.8533710,30.7137560,30.5442700,30.4421250,30.7137560,31.6132850,32.5198590,34.9808480,35.7151480,37.3075700,32.660631],
